doc_id,page_number,table_index,site_name,json_latitude,json_longitude,water_year,month,month_num,max_discharge_cfs,min_discharge_cfs,mean_discharge_cfs,total_runoff_acre_ft,discharge_unit,quality_flag,notes,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
15,145,1,"Merced River at Exchequer, Calif.",,,1940,February,5,,,,54990.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,March,6,,,,115000.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,April,7,,,,197000.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,May,8,,,,266100.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,June,9,,,,148000.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,July,10,,,,106900.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,August,11,,,,89950.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,September,12,,,,63050.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,October,1,,,,26070.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,November,2,,,,2400.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,December,3,,,,1600.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,January,4,,,,22200.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,February,5,,,,66900.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,March,6,,,,151500.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,April,7,,,,163400.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,May,8,,,,353600.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,June,9,,,,284600.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,July,10,,,,133100.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,August,11,,,,87110.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,September,12,,,,63760.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,October,1,,,,27150.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,November,2,,,,3220.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,December,3,,,,2180.0,thousands of acre-feet,c,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,January,4,,,,65610.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,February,5,,,,67280.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,March,6,,,,90280.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,April,7,,,,192200.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,May,8,,,,271300.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,June,9,,,,288900.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,July,10,,,,128900.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,August,11,,,,91760.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,September,12,,,,62700.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,October,1,,,,33520.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,November,2,,,,3020.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,December,3,,,,1750.0,thousands of acre-feet,c,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,January,4,,,,55070.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,February,5,,,,99190.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,March,6,,,,244600.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,April,7,,,,218800.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,May,8,,,,243400.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,June,9,,,,156500.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,July,10,,,,100900.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,August,11,,,,89430.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,September,12,,,,68670.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,October,1,,,,37060.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,November,2,,,,4090.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,December,3,,,,2710.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,January,4,,,,2690.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,February,5,,,,2550.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,March,6,,,,51500.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,April,7,,,,85510.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,May,8,,,,120700.0,thousands of acre-feet,,Values in original are thousands of acre-feet; converted to acre-feet (x1000),Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
